Name;CJ1;CJ2;CJ3;CS1;CS2;CS3;GM1;GM2;GM3;GP1;GP2;GP3
Group;CJ;CJ;CJ;CS;CS;CS;GM;GM;GM;GP;GP;GP
351.1857023;0.00339797;0.003188511;0.003439274;0.005493659;0.004753484;0.003999802;2.61E-06;0;0.000362937;0.000523661;0.00111543;0.000773941
351.9040541;0.001866665;0.002407211;0.001366019;0.0039486;0.0042008;0.001581524;6.23E-05;0;0.000307072;0.000314312;0.000733988;0.000498653
352.2780814;0.001139874;0.00123841;0.001795664;0.003062607;0.002999784;0.001848578;0.00010835;0;0.000162697;0.000144374;0.00035466;0.00024134
352.950943;0.008787334;0.00894989;0.008817669;0.009260853;0.009110189;0.008654532;0.000527414;0;0.000794385;0.001040618;0.00108342;0.001145109
353.2584872;0.005894564;0.005396138;0.006511771;0.00601947;0.005923533;0.00628744;0.001002816;0;0.001766299;0.001941873;0.002114495;0.002238635
353.593804;0.000755279;0.001401465;0.000791515;0.00148889;0.001390645;0.001144648;0.001163404;0;0.002070424;0.001811706;0.002042703;0.002051151
353.8815259;0.004624673;0.002364516;0.005805397;0.004863473;0.005393525;0.005655511;0.000842197;0;0.001499705;0.001281067;0.00143252;0.001439999
354.2432067;0.000792624;0.001203828;0.000737519;0.002987786;0.00292416;0.000545957;0.000438424;0;0.000782282;0.000614028;0.00066549;0.00067175
355.0977359;0.071560778;0.049178602;0.068119847;0.064715307;0.044875501;0.064421245;0.029416189;0.022239126;0.019992296;0.024270674;0.023049139;0.017451571
355.2957104;0.005046101;0.00486541;0.005314745;0.006205071;0.006167414;0.005958792;0.025649688;0.01968651;0.017851219;0.020881906;0.019799457;0.015165281
355.6131208;0.000964592;0.000924489;0.000965878;0.001004763;0.000932515;0.000922914;0.01901462;0.015144464;0.013371188;0.015006278;0.014097376;0.011150677
356.0759425;0.040509295;0.027012187;0.039001706;0.034518187;0.024554037;0.037442224;0.009339909;0.008521627;0.006838775;0.00643892;0.00578307;0.005296911
356.6418431;0.000537802;0.000407666;0.00216897;0.000564971;0.000541118;0.001991724;0.003564164;0.003222557;0.002538358;0.002406854;0.002058946;0.002000129
357.0731423;0.032153463;0.022470148;0.030236139;0.027768229;0.019769087;0.029251272;0.000722147;0.000876988;0.000649132;0.000394308;0.000325866;0.000375445
357.6077644;0.001428007;0.001416262;0.001364418;0.00153119;0.001535555;0.001239838;0;0;0;0;0;0
358.0746088;0.012883932;0.009777014;0.01160686;0.013984446;0.009915691;0.011022213;0;0;0;0;0;0
359.2715878;0.011642275;0.011129804;0.011189703;0.010440392;0.0103365;0.011465011;0;0.001035832;0.001920616;0.000670098;0.001333041;0.002579554
359.9962707;0.000599246;0.000688873;0.000462506;0.003456471;0.003324669;0.000489717;0;0.000490275;0.000879156;0.000270818;0.000517358;0.001029559
360.3281585;0.006430481;0.006719477;0.009150985;0.007138768;0.007004669;0.008557667;0;0.00020071;0.000350814;8.47E-05;0.000149293;0.000314979
360.9189326;0.003558689;0.005385189;0.003702613;0.005606887;0.005908851;0.003766302;0;0;0;0.000153711;0.000130065;0
361.1513917;0.020743614;0.01125146;0.004533175;0.005125248;0.004626262;0.004385658;0;0;0;0.000234959;0.000196346;0
361.920142;0.000614534;0.000961885;0.000401187;0.003012008;0.003276856;0.000529822;0;0;0;0.000159772;0.000123148;0
362.1349918;0.006760503;0.002977437;0.000698394;0.002724344;0.002442969;0.00077152;0;0;0;0.000106864;7.89E-05;0
362.5923936;0.000966637;0.001636477;0.001006462;0.00131429;0.001602352;0.001174873;2.88E-05;3.60E-05;1.22E-07;6.74E-05;0.000212845;8.38E-05
363.2204453;0.007164809;0.007268791;0.006536104;0.006789155;0.006068951;0.006725802;0.001527424;0.001400063;0.001641016;0.001872046;0.002398138;0.002132135
363.872083;0.00066217;0.000911132;0.002188499;0.003153977;0.004036124;0.00235915;0.000951724;0.000862123;0.001326579;0.001274708;0.001378397;0.001225141
364.1250396;0.001303511;0.00103731;0.000963062;0.002926374;0.002667206;0.001014119;0.000638162;0.000578306;0.000885498;0.000831705;0.000880394;0.000795724
364.4154547;0.000745411;0.001046523;0.0006536;0.001647106;0.0017582;0.000562644;0.000278167;0.00025246;0.0003791;0.000323101;0.000308645;0.000302718
364.5988265;0.001862718;0.001781601;0.001840055;0.002552884;0.002554298;0.001837445;5.09E-05;4.67E-05;5.94E-05;1.96E-06;7.20E-05;1.03E-05
364.9289015;0.00499467;0.005740328;0.003891808;0.00558706;0.005131985;0.003662317;8.14E-05;0;0.001409875;0.001222441;0.00096603;0.000684547
365.1487265;0.008464609;0.004737953;0.006722185;0.005256221;0.004810229;0.005951291;0.00014335;0;0.002456794;0.00203934;0.001561415;0.001133577
365.3584074;0.00055408;0.000861725;0.000639372;0.001544502;0.001658689;0.000763372;0.000202418;0;0.003455401;0.002193791;0.002050053;0.001453446
365.8920412;0.003873075;0.002305701;0.003920651;0.004292498;0.005140114;0.003950537;0.000150882;0;0.002033585;0.001207073;0.001192533;0.000838681
366.2381519;0.001064264;0.000568451;0.000345875;0.002468435;0.002345515;0.000458089;8.62E-05;0;0.001111405;0.000567096;0.000636353;0.000439949
366.922691;0.006098142;0.007449755;0.006458997;0.007858677;0.007537109;0.00641733;0.000389891;0.0002839;0.000789644;0.00120436;0.001101362;0.000871255
367.3536039;0.00586601;0.005352864;0.00583062;0.005161536;0.004865074;0.006161366;0.001379388;0.001057991;0.002062109;0.002653237;0.002928863;0.002200765
367.8950743;0.004792621;0.00375853;0.005617491;0.00501071;0.005790437;0.005407191;0.00089984;0.000673499;0.001499083;0.001508115;0.001687386;0.001265978
368.3973262;0.002680656;0.002657323;0.002500951;0.003143359;0.003162933;0.002629553;0.000306031;0.000225732;0.000484538;0.000397435;0.000424176;0.000346378
368.9082574;0.008724532;0.008175526;0.007948358;0.007797147;0.007915611;0.007684455;0;0;0;1.61E-05;0;0
369.1340842;0.006198367;0.005115354;0.005695183;0.009216503;0.006590043;0.006950155;0;0;0;2.71E-05;0;0
369.5989833;0.001950004;0.00181863;0.001390273;0.002232912;0.002107962;0.001497464;0;0;0;2.82E-05;0;0
369.9143725;0.001195215;0.001273786;0.000796072;0.003525222;0.003618496;0.000839223;0;0;0;1.92E-05;0;0
370.1288661;0.002185349;0.001767105;0.002363966;0.005163728;0.003597715;0.002353459;0;0;0;1.32E-05;0;0
370.3931133;0.000867164;0.002361214;0.000798382;0.001509411;0.001798939;0.000807834;0;0;0;5.69E-06;0;0
370.9140076;0.011778576;0.012200133;0.014442392;0.014307257;0.014407972;0.017170136;0.008178634;0.005523785;0.00513095;0.00866732;0.007601021;0.0055004
371.1415051;0.045494076;0.031496545;0.0430249;0.042423255;0.029363798;0.043715816;0.020442956;0.014725445;0.012965359;0.015330774;0.014438708;0.010493198
371.5970207;0.000701783;0.00081807;0.000998959;0.001238344;0.001301804;0.000955009;0.013830421;0.010273426;0.008973728;0.010045435;0.009229;0.00679903
371.9151704;0.001699161;0.002451499;0.001990669;0.004836611;0.005027102;0.002387206;0.008970041;0.006742518;0.005766611;0.006196426;0.005417929;0.004061715
372.1088237;0.024495447;0.019020089;0.023872238;0.024555064;0.017152944;0.023502242;0.006011596;0.004593303;0.003814483;0.003853588;0.003098183;0.00239555
372.5987477;0.001261381;0.001065567;0.000989698;0.000971951;0.001092101;0.000785951;0.002536058;0.001473144;0.001178232;0.001321155;0.001038949;0.000731724
372.9173277;0.003222841;0.005043182;0.003854917;0.005444208;0.005622035;0.00419052;0.001274328;0.000813806;0.000626976;0.000642184;0.000496428;0.0003611
373.105207;0.019848314;0.014562459;0.017530886;0.020309633;0.014370927;0.016716739;0.000530235;0.000424969;0.000301879;0.000241768;0.000176481;0.000142529
374.1050569;0.008145236;0.006488914;0.006960611;0.009709568;0.006943653;0.006699244;0;0;0;0;0;0
374.8897748;0.006515465;0.0065239;0.003696874;0.005366863;0.005535875;0.003129917;0;0;0;0;0;0
375.1069595;0.003841124;0.003964436;0.004138009;0.006209224;0.004565548;0.003944505;0;0;0;0;0;0
375.8952852;0.00110117;0.001119162;0.000508416;0.003015771;0.003408274;0.0005743;0;0;0;0;0;0
376.2525231;0.000286743;0.002783961;0.000284201;0.002765604;0.003030205;0.00030421;0;0;0;0;0;0
376.5905855;0.001465839;0.001906064;0.001707303;0.002018541;0.002016973;0.0016623;1.23E-05;0;5.19E-06;2.71E-05;0.000110838;5.36E-05
377.1011066;0.005546843;0.006251349;0.005105131;0.006479634;0.006169176;0.005218793;0.000356538;0.000282372;0.000417868;0.000723236;0.001047693;0.000500681
377.3571272;0.000492684;0.000962087;0.000625287;0.001767113;0.003643497;0.00065543;0.00055908;0.000449458;0.00062482;0.001047571;0.001466629;0.000681455
377.6042054;0.001425868;0.001108571;0.001040537;0.001608962;0.001564417;0.001121408;0.000467705;0.000376036;0.000554672;0.000831509;0.001139251;0.000545813
377.915353;0.000406222;0.000350015;0.000420197;0.002628547;0.002975402;0.000313715;0.000327441;0.000262838;0.00038779;0.000578069;0.000768581;0.000374997
378.1038853;0.001293878;0.000960323;0.000741999;0.002738921;0.002534079;0.000814681;0.000242451;0.000194248;0.000286673;0.000424503;0.000543982;0.000271495
378.595447;0.00102749;0.00126687;0.000870218;0.000936302;0.000967673;0.000875693;2.09E-05;1.54E-05;2.30E-05;2.41E-05;5.19E-05;1.63E-06
378.9099398;0.005818286;0.006776906;0.004784365;0.005332286;0.005657707;0.004515206;0;0;0.000250707;0.000352142;0.000519239;0.000438537
379.2868064;0.003952371;0.004061276;0.004544565;0.004880596;0.005088182;0.004339338;0;0;0.000598638;0.000817967;0.001079256;0.000969071
379.6386072;0.000337021;0.00021919;0.001021693;0.000357119;0.000309749;0.000841751;0;3.54E-06;0.000671292;0.000714848;0.001004242;0.000877836
379.9042063;0.001953247;0.001487188;0.002092793;0.003846906;0.004478824;0.002154662;0;9.82E-06;0.000500232;0.000520264;0.000733437;0.000642062
380.2948174;0.000392551;0.00039694;0.000239028;0.002304682;0.0024611;0.000476512;0;1.91E-05;0.000248659;0.000234094;0.000335169;0.000295314
380.9188727;0.005025766;0.005784404;0.004522487;0.005932712;0.00591746;0.004507851;0.000406925;0.000349226;0.000565608;0.000690503;0.000780274;0.000695426
381.3854437;0.003933191;0.003764244;0.004270951;0.004308323;0.004358596;0.004129594;0.001442178;0.001216488;0.001909631;0.001796736;0.002128728;0.00185103
381.9061894;0.004462705;0.003623831;0.006161539;0.005832116;0.006725917;0.00617835;0.000938406;0.000792692;0.00122537;0.001056393;0.001240884;0.00105931
382.3855454;0.001546864;0.001380666;0.001412443;0.002427393;0.002510335;0.001225437;0.00033007;0.000289788;0.000447814;0.000345828;0.000348533;0.00030498
382.9474064;0.005355639;0.006711373;0.012573175;0.005701108;0.005718853;0.011910175;4.08E-05;0;0;0.000687433;0.000945028;0.000137537
383.3341727;0.01268419;0.01075212;0.012652858;0.009855836;0.008881521;0.011927013;9.30E-05;0;0;0.001496645;0.001920658;0.000282067
383.9166133;0.001255722;0.001357039;0.000890133;0.003374244;0.003589585;0.001039545;0.000275505;0.000437185;1.31E-05;0.000827049;0.001038983;0.000155899
384.3410393;0.004598749;0.004684074;0.004831708;0.005016872;0.004578379;0.004807518;0.00042276;0.000819295;2.42E-05;0.000253888;0.000330809;5.23E-05
384.8591772;0.008380923;0.009519555;0.009349665;0.008680817;0.008844686;0.008918645;0.000530595;0.001109998;0.000154327;0.000223375;0.000359679;0.000273371
385.3514059;0.006377715;0.005796429;0.006660857;0.006081896;0.005571288;0.006306178;6.30E-05;0.000295482;0.000415565;0.000556427;0.000913156;0.000715918
385.9242896;0.001396497;0.002100495;0.001444224;0.003893518;0.004016881;0.001385005;0;0.000102557;0.000264691;0.000293434;0.000467971;0.000382195
386.2770245;0.001878307;0.000950307;0.002808183;0.003232118;0.003005983;0.002561489;0;5.08E-05;0.000128383;0.00012602;0.000185676;0.000167246
386.9248644;0.005244732;0.005520885;0.004732571;0.005696978;0.006031192;0.004803791;0.000443943;0.000438598;0.000582957;0.000738658;0.001037216;0.000891362
387.3384253;0.007446261;0.006375852;0.007449143;0.007900283;0.008027984;0.007248591;0.001188565;0.001217447;0.001525203;0.001596244;0.002089512;0.001942465
387.9251033;0.000621357;0.000794247;0.000710813;0.002973581;0.003201381;0.000889796;0.000982743;0.001048009;0.001047453;0.000879234;0.00109546;0.001127982
388.2765889;0.001298839;0.001637276;0.001202226;0.00361867;0.0036162;0.001117239;0.00083393;0.000919864;0.000704827;0.000426257;0.000491345;0.000616714
388.9128389;0.006965437;0.008177076;0.005923364;0.006756278;0.006965738;0.006025705;0.000465291;0.000540267;0.000223062;0.000147853;0.000217123;9.64E-05
389.2547041;0.005321268;0.00455081;0.007269083;0.005671051;0.005540631;0.007003618;0.000187613;0.000221616;8.17E-05;0.000313307;0.000428972;2.44E-05
389.5930437;0.001261318;0.001179967;0.001019997;0.002177012;0.002134622;0.001263892;0;0;0;0.00027163;0.00041082;0
389.9077555;0.001454272;0.001528908;0.000998439;0.003427074;0.003639169;0.00097448;0;0;0;0.000181995;0.000273095;0
390.2669183;0.000506341;0.00056348;0.000653178;0.002479408;0.002354224;0.000892229;0;0;0;7.97E-05;0.000115917;0
390.9049309;0.002897992;0.003322657;0.001604148;0.003883163;0.004054048;0.001310363;0.000384681;0.00021734;0.00063414;0.001077097;0.00129788;0.000982323
391.2891387;0.011275513;0.009280736;0.0118446;0.010805879;0.009288735;0.011621775;0.000853379;0.000476415;0.001408539;0.002232425;0.002634272;0.001971293
391.7675341;0.000126013;0.000161653;0.001124088;0.002764567;0.002961187;0.001003268;0.000697136;0.000409041;0.00115455;0.001433759;0.001756248;0.001307882
392.2930387;0.003191929;0.003464574;0.003367159;0.005241246;0.004545438;0.003155996;0.000251988;0.000150495;0.000422986;0.000439114;0.000473338;0.000370148
392.6008135;0.001887481;0.001870378;0.001635507;0.002484725;0.00230127;0.001974842;0.000181878;2.32E-05;5.06E-05;0.000888335;0.001160328;0.000980597
393.0881553;0.021683568;0.016749359;0.022462777;0.022293569;0.016631875;0.020839845;0.008788445;0.006015579;0.006319101;0.006601509;0.00612558;0.005743064
393.2484498;0.006175025;0.006211244;0.00650717;0.011483196;0.011591871;0.006053367;0.010764016;0.008108858;0.008508982;0.007956485;0.007432586;0.007175693
394.0895552;0.011990088;0.00915699;0.011433862;0.0134974;0.009979936;0.011725338;0.00234581;0.002475243;0.002417694;0.001712123;0.001607802;0.001852515
394.3127077;0.003160228;0.003570511;0.00374615;0.005455955;0.005515026;0.004341756;0.000233982;0.000962711;0.000782265;0.000139063;0.000119094;0.000462855
394.5874006;0.001725419;0.001578276;0.001425034;0.002258521;0.002254698;0.001537632;0.000339597;0.000387654;0.000479927;0.000797227;0.000970109;0.00073559
395.1328551;0.01455149;0.011298368;0.014736197;0.012194188;0.010627178;0.014128329;0.00108063;0.001981577;0.002038561;0.002502756;0.003030335;0.002738068
395.8916841;0.001837105;0.001363116;0.00259433;0.00423503;0.004964334;0.003284576;0.000661113;0.001396851;0.00137148;0.001400801;0.001630525;0.001535386
396.1285885;0.004401691;0.003826613;0.004738706;0.005473828;0.004657672;0.004663785;0.000407628;0.000900468;0.00086832;0.000864639;0.000923722;0.000894896
396.430276;0.00151371;0.001733964;0.001641487;0.002644203;0.002590006;0.001988834;8.48E-05;0.000268346;0.000227567;0.000181861;2.36E-05;7.93E-05
396.9177675;0.004844265;0.00553212;0.003521631;0.005186892;0.005172159;0.003512237;0;0;0;0.0001793;0.000352987;0
397.1935114;0.003451266;0.003107324;0.004028389;0.004249147;0.004013795;0.003828973;0;0;0;0.000300736;0.000555949;0
397.8729629;0.0017417;0.000941276;0.002157871;0.003037249;0.003516016;0.001993193;0.000359093;0.000741474;0.000132483;0.000219923;0.00041311;0.000121404
398.3200699;0.001582848;0.001375947;0.000280682;0.003000197;0.002797057;0.000348415;0.000731866;0.001522518;0.000262865;8.04E-05;0.000169269;0.000226195
398.8481059;0.00916761;0.010083602;0.008783874;0.00871675;0.008605474;0.008206161;0.001058781;0.002247788;0.000371849;7.45E-05;0.000146295;0.000323854
399.3211883;0.004868451;0.005056045;0.00554279;0.004675117;0.004355969;0.005089584;0.000225054;0.000703592;0.000289969;0.000204933;0.00046426;0.000378926
399.8620881;0.003492909;0.002007688;0.005323699;0.004476641;0.00562719;0.005326434;0;0.000191429;0.000179013;0.000136289;0.000303514;0.000233258
400.2713513;0.00076343;0.001152972;0.001295487;0.002988449;0.002839581;0.001250309;0;8.84E-05;8.28E-05;5.65E-05;0.000112965;9.89E-05
400.6026673;0.000999343;0.001070052;0.000800642;0.001132848;0.001227731;0.00078231;0;4.93E-06;4.87E-06;6.44E-05;0.000153795;4.06E-05
400.9371435;0.003051145;0.004699384;0.004266567;0.004254627;0.004502749;0.003223265;0.000296954;0.000328418;0.000412394;0.000581698;0.000733797;0.000494883
401.3523683;0.007440912;0.006319744;0.007778455;0.007272545;0.006742001;0.007227435;0.000695931;0.000761484;0.000958138;0.001257683;0.001460626;0.001058897
401.6036382;0.001842956;0.002018171;0.002225672;0.002688254;0.002594838;0.001954147;0.001027787;0.001156629;0.001241961;0.001177162;0.001235722;0.001166732
401.9423018;0.000575185;0.000684184;0.001004789;0.002591697;0.002854552;0.000615551;0.001547333;0.00181701;0.001594382;0.001058297;0.000927784;0.001289052
402.3531213;0.002631287;0.002598314;0.002580947;0.003895481;0.003724028;0.002561481;0.002177573;0.002618092;0.00202189;0.000914105;0.000554237;0.001437434
402.7999729;0.009038723;0.010840222;0.010675925;0.010043198;0.010469246;0.010473722;0.00270929;0.003295373;0.002370121;0.000614519;0.000239314;0.001531938
403.2015234;0.00408099;0.004147117;0.00434467;0.005237678;0.00454979;0.004829018;0.000979841;0.001256227;0.000853951;0.000200039;7.55E-05;0.000393534
403.8761045;0.001430888;0.001832743;0.001774848;0.003975575;0.004310592;0.001705885;0;0;0;0;0;0
404.2112595;0.000533202;0.000627092;0.000573858;0.002451389;0.002092351;0.000604652;0;0;0;0;0;0
